0.94659  0.185895E+04
0.95613  0.185901E+04
0.96572  0.185907E+04
0.97536  0.185914E+04
0.98505  0.185920E+04
0.99480  0.185926E+04
1.00459  0.185932E+04
1.01444  0.185939E+04
1.02433  0.185945E+04
1.03428  0.185951E+04
1.04428  0.185958E+04
1.05434  0.185964E+04
1.06444  0.185971E+04
1.07460  0.185977E+04
1.08482  0.185984E+04
1.09508  0.185990E+04
1.10540  0.185997E+04
1.11578  0.186004E+04
1.12621  0.186010E+04
1.13669  0.186017E+04
1.14723  0.186024E+04
1.15782  0.186031E+04
1.16847  0.186038E+04
1.17918  0.186044E+04
1.18994  0.186051E+04
1.20076  0.186058E+04
1.21163  0.186065E+04
1.22256  0.186072E+04
1.23355  0.186079E+04
1.24460  0.186086E+04
1.25570  0.186093E+04
1.26687  0.186101E+04
1.27809  0.186108E+04
1.28937  0.186115E+04
1.30071  0.186122E+04
1.31211  0.186130E+04
1.32357  0.186137E+04
1.33509  0.186144E+04
1.34667  0.186152E+04
1.35831  0.186159E+04
1.37002  0.186167E+04
1.38178  0.186174E+04
1.39360  0.186182E+04
1.40549  0.186189E+04
1.41744  0.186197E+04
1.42946  0.186205E+04
1.44153  0.186213E+04
1.45367  0.186221E+04
1.46587  0.186228E+04
1.47814  0.186236E+04
1.49047  0.186244E+04
1.50287  0.186252E+04
1.51533  0.186260E+04
1.52786  0.186268E+04
1.54045  0.186276E+04
1.55311  0.186284E+04
1.56584  0.186293E+04
1.57863  0.186301E+04
1.59149  0.186309E+04
1.60442  0.186317E+04
1.61742  0.186326E+04
1.63048  0.186334E+04
1.64361  0.186342E+04
1.65682  0.186351E+04
1.67009  0.186359E+04
1.68343  0.186368E+04
1.69684  0.186377E+04
1.71032  0.186385E+04
1.72387  0.186394E+04
1.73750  0.186403E+04
1.75119  0.186411E+04
1.76496  0.186420E+04
1.77880  0.186429E+04
1.79271  0.186438E+04
1.80670  0.186447E+04
1.82076  0.186456E+04
1.83489  0.186465E+04
1.84910  0.186475E+04
1.86338  0.186484E+04
1.87774  0.186493E+04
1.89218  0.186502E+04
1.90669  0.186511E+04
1.92127  0.186521E+04
1.93593  0.186530E+04
1.95067  0.186540E+04
1.96549  0.186549E+04
1.98039  0.186559E+04
1.99536  0.186569E+04
2.01041  0.186578E+04
2.02555  0.186588E+04
2.04076  0.186598E+04
2.05605  0.186607E+04
2.07142  0.186617E+04
2.08687  0.186627E+04
2.10241  0.186637E+04
2.11802  0.186647E+04
2.13372  0.186657E+04
2.14950  0.186668E+04
2.16537  0.186678E+04
2.18132  0.186688E+04
2.19735  0.186698E+04
2.21347  0.186709E+04
2.22967  0.186719E+04
2.24595  0.186730E+04
2.26233  0.186740E+04
2.27878  0.186751E+04
2.29533  0.186761E+04
2.31196  0.186772E+04
2.32868  0.186783E+04
2.34549  0.186793E+04
2.36239  0.186804E+04
2.37938  0.186815E+04
2.39645  0.186826E+04
2.41362  0.186837E+04
2.43087  0.186848E+04
2.44822  0.186860E+04
2.46566  0.186871E+04
2.48319  0.186882E+04
2.50081  0.186893E+04
2.51853  0.186905E+04
2.53634  0.186916E+04
2.55424  0.186928E+04
2.57224  0.186939E+04
2.59033  0.186951E+04
2.60852  0.186963E+04
2.62680  0.186975E+04
2.64519  0.186986E+04
2.66366  0.186998E+04
2.68224  0.187010E+04
2.70091  0.187022E+04
2.71968  0.187034E+04
2.73855  0.187046E+04
2.75752  0.187059E+04
2.77660  0.187071E+04
2.79577  0.187083E+04
2.81504  0.187096E+04
2.83441  0.187108E+04
2.85389  0.187121E+04
2.87347  0.187133E+04
2.89315  0.187146E+04
2.91294  0.187159E+04
2.93283  0.187171E+04
2.95282  0.187184E+04
2.97293  0.187197E+04
2.99313  0.187210E+04
3.01345  0.187223E+04
3.03387  0.187237E+04
3.05440  0.187250E+04
3.07504  0.187263E+04
3.09579  0.187276E+04
3.11664  0.187290E+04
3.13761  0.187303E+04
