   1.2610719e+00   1.6316100e+03
   1.2726819e+00   1.6316800e+03
   1.2843519e+00   1.6317600e+03
   1.2960719e+00   1.6318300e+03
   1.3078419e+00   1.6319000e+03
   1.3196619e+00   1.6319700e+03
   1.3315319e+00   1.6320500e+03
   1.3434519e+00   1.6321200e+03
   1.3554319e+00   1.6321900e+03
   1.3674519e+00   1.6322700e+03
   1.3795319e+00   1.6323400e+03
   1.3916719e+00   1.6324200e+03
   1.4038519e+00   1.6324900e+03
   1.4160919e+00   1.6325600e+03
   1.4283819e+00   1.6326400e+03
   1.4407219e+00   1.6327200e+03
   1.4531219e+00   1.6327900e+03
   1.4655819e+00   1.6328700e+03
   1.4780819e+00   1.6329500e+03
   1.4906519e+00   1.6330200e+03
   1.5032619e+00   1.6331000e+03
   1.5159319e+00   1.6331800e+03
   1.5286619e+00   1.6332600e+03
   1.5414419e+00   1.6333400e+03
   1.5542819e+00   1.6334100e+03
   1.5671719e+00   1.6334900e+03
   1.5801219e+00   1.6335700e+03
   1.5931319e+00   1.6336500e+03
   1.6061919e+00   1.6337300e+03
   1.6193119e+00   1.6338100e+03
   1.6324919e+00   1.6338900e+03
   1.6457219e+00   1.6339800e+03
   1.6590119e+00   1.6340600e+03
   1.6723619e+00   1.6341400e+03
   1.6857719e+00   1.6342200e+03
   1.6992419e+00   1.6343000e+03
   1.7127619e+00   1.6343900e+03
   1.7263519e+00   1.6344700e+03
   1.7399919e+00   1.6345600e+03
   1.7537019e+00   1.6346400e+03
   1.7674619e+00   1.6347200e+03
   1.7812819e+00   1.6348100e+03
   1.7951719e+00   1.6348900e+03
   1.8091119e+00   1.6349800e+03
   1.8231119e+00   1.6350600e+03
   1.8371819e+00   1.6351500e+03
   1.8513119e+00   1.6352400e+03
   1.8655019e+00   1.6353200e+03
   1.8797519e+00   1.6354100e+03
   1.8940619e+00   1.6355000e+03
   1.9084319e+00   1.6355900e+03
   1.9228719e+00   1.6356800e+03
   1.9373719e+00   1.6357700e+03
   1.9519419e+00   1.6358600e+03
   1.9665619e+00   1.6359500e+03
   1.9812619e+00   1.6360400e+03
   1.9960119e+00   1.6361300e+03
   2.0108319e+00   1.6362200e+03
   2.0257219e+00   1.6363100e+03
   2.0406719e+00   1.6364000e+03
   2.0556819e+00   1.6364900e+03
   2.0707619e+00   1.6365900e+03
   2.0859119e+00   1.6366800e+03
   2.1011219e+00   1.6367700e+03
   2.1164019e+00   1.6368700e+03
   2.1317419e+00   1.6369600e+03
   2.1471619e+00   1.6370600e+03
   2.1626419e+00   1.6371500e+03
   2.1781819e+00   1.6372500e+03
   2.1938019e+00   1.6373400e+03
   2.2094819e+00   1.6374400e+03
   2.2252419e+00   1.6375400e+03
   2.2410619e+00   1.6376300e+03
   2.2569519e+00   1.6377300e+03
   2.2729119e+00   1.6378300e+03
   2.2889319e+00   1.6379300e+03
   2.3050319e+00   1.6380300e+03
   2.3212019e+00   1.6381300e+03
   2.3374419e+00   1.6382300e+03
   2.3537519e+00   1.6383300e+03
   2.3701419e+00   1.6384300e+03
   2.3865919e+00   1.6385300e+03
   2.4031219e+00   1.6386300e+03
   2.4197119e+00   1.6387300e+03
   2.4363819e+00   1.6388400e+03
   2.4531319e+00   1.6389400e+03
   2.4699419e+00   1.6390400e+03
   2.4868319e+00   1.6391400e+03
   2.5038019e+00   1.6392500e+03
   2.5208419e+00   1.6393600e+03
   2.5379519e+00   1.6394600e+03
   2.5551419e+00   1.6395600e+03
   2.5724019e+00   1.6396700e+03
   2.5897419e+00   1.6397800e+03
   2.6071519e+00   1.6398800e+03
   2.6246419e+00   1.6399900e+03
   2.6422119e+00   1.6401000e+03
   2.6598519e+00   1.6402100e+03
   2.6775719e+00   1.6403200e+03
   2.6953719e+00   1.6404300e+03
   2.7132419e+00   1.6405400e+03
   2.7312019e+00   1.6406500e+03
   2.7492319e+00   1.6407600e+03
   2.7673419e+00   1.6408700e+03
   2.7855319e+00   1.6409800e+03
   2.8038019e+00   1.6411000e+03
   2.8221519e+00   1.6412100e+03
   2.8405819e+00   1.6413200e+03
   2.8590919e+00   1.6414300e+03
   2.8776919e+00   1.6415500e+03
   2.8963619e+00   1.6416600e+03
   2.9151219e+00   1.6417800e+03
   2.9339519e+00   1.6419000e+03
   2.9528719e+00   1.6420100e+03
   2.9718819e+00   1.6421300e+03
   2.9909619e+00   1.6422500e+03
   3.0101319e+00   1.6423700e+03
   3.0293819e+00   1.6424800e+03
   3.0487219e+00   1.6426000e+03
   3.0681419e+00   1.6427200e+03
   3.0876519e+00   1.6428400e+03
   3.1072419e+00   1.6429600e+03
   3.1269219e+00   1.6430800e+03
   3.1466919e+00   1.6432100e+03
   3.1665419e+00   1.6433300e+03
   3.1864819e+00   1.6434500e+03
   3.2065019e+00   1.6435700e+03
   3.2266219e+00   1.6437000e+03
   3.2468219e+00   1.6438200e+03
   3.2671119e+00   1.6439500e+03
   3.2874919e+00   1.6440700e+03
   3.3079619e+00   1.6442000e+03
   3.3285119e+00   1.6443300e+03
   3.3491619e+00   1.6444500e+03
   3.3699019e+00   1.6445800e+03
   3.3907319e+00   1.6447100e+03
   3.4116519e+00   1.6448400e+03
   3.4326619e+00   1.6449700e+03
   3.4537719e+00   1.6451000e+03
   3.4749719e+00   1.6452300e+03
   3.4962619e+00   1.6453600e+03
   3.5176419e+00   1.6454900e+03
   3.5391219e+00   1.6456200e+03
   3.5606919e+00   1.6457600e+03
   3.5823519e+00   1.6458900e+03
   3.6041219e+00   1.6460200e+03
   3.6259719e+00   1.6461600e+03
   3.6479319e+00   1.6462900e+03
   3.6699719e+00   1.6464300e+03
   3.6921219e+00   1.6465700e+03
   3.7143619e+00   1.6467000e+03
   3.7367019e+00   1.6468400e+03
   3.7591419e+00   1.6469800e+03
   3.7816819e+00   1.6471200e+03
   3.8043219e+00   1.6472600e+03
   3.8270519e+00   1.6474000e+03
   3.8498919e+00   1.6475400e+03
   3.8728219e+00   1.6476800e+03
   3.8958619e+00   1.6478200e+03
   3.9189919e+00   1.6479700e+03
   3.9422319e+00   1.6481100e+03
   3.9655719e+00   1.6482500e+03
   3.9890219e+00   1.6484000e+03
   4.0125619e+00   1.6485400e+03
   4.0362119e+00   1.6486900e+03
   4.0599719e+00   1.6488400e+03
   4.0838219e+00   1.6489800e+03
   4.1077919e+00   1.6491300e+03
   4.1318619e+00   1.6492900e+03
   4.1560319e+00   1.6495300e+03
   4.1803119e+00   1.6498700e+03
   4.2047019e+00   1.6503200e+03
   4.2291919e+00   1.6508800e+03
   4.2537919e+00   1.6515500e+03
   4.2785019e+00   1.6523300e+03
   4.3033219e+00   1.6532000e+03
   4.3282519e+00   1.6541700e+03
   4.3532919e+00   1.6552300e+03
   4.3784419e+00   1.6563800e+03
   4.4037019e+00   1.6576300e+03
   4.4290719e+00   1.6589700e+03
   4.4545519e+00   1.6603900e+03
   4.4801419e+00   1.6618900e+03
   4.5058519e+00   1.6634800e+03
   4.5316719e+00   1.6651400e+03
   4.5576119e+00   1.6668900e+03
   4.5836619e+00   1.6687100e+03
   4.6098319e+00   1.6706100e+03
   4.6361119e+00   1.6725800e+03
   4.6625119e+00   1.6746300e+03
   4.6890319e+00   1.6767400e+03
   4.7156719e+00   1.6789300e+03
   4.7424219e+00   1.6811900e+03
   4.7693019e+00   1.6835100e+03
   4.7962919e+00   1.6859000e+03
   4.8234019e+00   1.6883600e+03
   4.8506419e+00   1.6908800e+03
   4.8780019e+00   1.6934700e+03
   4.9054819e+00   1.6961200e+03
   4.9330919e+00   1.6988400e+03
   4.9608219e+00   1.7016200e+03
   4.9886719e+00   1.7044500e+03
   5.0166519e+00   1.7073500e+03
   5.0447619e+00   1.7103100e+03
   5.0507919e+00   1.6852200e+03
   5.0563819e+00   1.6601200e+03
   5.0618319e+00   1.6350300e+03
   5.0672919e+00   1.6099400e+03
   5.0728319e+00   1.5848500e+03
   5.0785019e+00   1.5597500e+03
   5.0843519e+00   1.5346600e+03
   5.0904219e+00   1.5095700e+03
   5.0967519e+00   1.4844700e+03
   5.1033819e+00   1.4593800e+03
   5.1103419e+00   1.4342900e+03
   5.1176719e+00   1.4091900e+03
   5.1254219e+00   1.3841000e+03
   5.1336319e+00   1.3590100e+03
   5.1423519e+00   1.3339200e+03
   5.1516119e+00   1.3088200e+03
   5.1614619e+00   1.2837300e+03
   5.1719619e+00   1.2586400e+03
   5.1831519e+00   1.2335400e+03
   5.1950619e+00   1.2084500e+03
   5.2077319e+00   1.1833600e+03
   5.2212119e+00   1.1582700e+03
   5.2355119e+00   1.1331700e+03
   5.2506519e+00   1.1080800e+03
   5.2666719e+00   1.0829900e+03
   5.2835719e+00   1.0578900e+03
   5.3013719e+00   1.0328000e+03
   5.3200719e+00   1.0077100e+03
   5.3396919e+00   9.8261400e+02
   5.3602319e+00   9.5752100e+02
   5.3817119e+00   9.3242800e+02
   5.4041419e+00   9.0733500e+02
   5.4275419e+00   8.8224200e+02
   5.4519119e+00   8.5714900e+02
   5.4772819e+00   8.3383400e+02
   5.5036619e+00   8.1117000e+02
   5.5310719e+00   7.8854700e+02
   5.5595419e+00   7.6596700e+02
   5.5890819e+00   7.4343100e+02
   5.6189819e+00   7.2148100e+02
   5.6489519e+00   7.0027800e+02
   5.6789819e+00   6.7976600e+02
   5.7090819e+00   6.5989500e+02
   5.7392419e+00   6.4062400e+02
   5.7694619e+00   6.2191700e+02
   5.7997519e+00   6.0374100e+02
   5.8300919e+00   5.8606600e+02
   5.8604919e+00   5.6886800e+02
   5.8909419e+00   5.5212100e+02
   5.9214519e+00   5.3580600e+02
   5.9520119e+00   5.1990300e+02
   5.9826319e+00   5.0439300e+02
   6.0132919e+00   4.8945700e+02
   6.0440119e+00   4.7561700e+02
   6.0747719e+00   4.6209900e+02
   6.1055919e+00   4.4889300e+02
   6.1364419e+00   4.3598600e+02
   6.1673519e+00   4.2337000e+02
   6.1983019e+00   4.1103500e+02
   6.2292919e+00   3.9897200e+02
   6.2603219e+00   3.8717300e+02
   6.2914019e+00   3.7563100e+02
   6.3225219e+00   3.6433900e+02
   6.3536719e+00   3.5328900e+02
   6.3848619e+00   3.4247700e+02
   6.4161019e+00   3.3189500e+02
   6.4473619e+00   3.2153900e+02
   6.4786719e+00   3.1140400e+02
   6.5100019e+00   3.0148300e+02
   6.5413719e+00   2.9177400e+02
   6.5727819e+00   2.8227100e+02
   6.6042119e+00   2.7297000e+02
   6.6356819e+00   2.6386800e+02
   6.6671819e+00   2.5496000e+02
   6.6987119e+00   2.4624300e+02
   6.7302619e+00   2.3771400e+02
   6.7618519e+00   2.2937000e+02
   6.7934619e+00   2.2120700e+02
   6.8250919e+00   2.1322200e+02
   6.8350919e+00   0.0000000e+00
