   1.8687944e+00   1.6240400e+03
   1.8857844e+00   1.6241500e+03
   1.9028544e+00   1.6242600e+03
   1.9200244e+00   1.6243700e+03
   1.9372744e+00   1.6244800e+03
   1.9546244e+00   1.6245900e+03
   1.9720644e+00   1.6247100e+03
   1.9895944e+00   1.6248200e+03
   2.0072144e+00   1.6249300e+03
   2.0249344e+00   1.6250400e+03
   2.0427444e+00   1.6251600e+03
   2.0606444e+00   1.6252700e+03
   2.0786444e+00   1.6253900e+03
   2.0967344e+00   1.6255100e+03
   2.1149244e+00   1.6256200e+03
   2.1332044e+00   1.6257400e+03
   2.1515944e+00   1.6258600e+03
   2.1700644e+00   1.6259800e+03
   2.1886444e+00   1.6261000e+03
   2.2073144e+00   1.6262200e+03
   2.2260844e+00   1.6263400e+03
   2.2449544e+00   1.6264600e+03
   2.2639244e+00   1.6265800e+03
   2.2830044e+00   1.6267100e+03
   2.3021744e+00   1.6268300e+03
   2.3214444e+00   1.6269500e+03
   2.3408144e+00   1.6270800e+03
   2.3602944e+00   1.6272000e+03
   2.3798744e+00   1.6273300e+03
   2.3995544e+00   1.6274600e+03
   2.4193444e+00   1.6275800e+03
   2.4392344e+00   1.6277100e+03
   2.4592244e+00   1.6278400e+03
   2.4793344e+00   1.6279700e+03
   2.4995344e+00   1.6281000e+03
   2.5198544e+00   1.6282300e+03
   2.5402744e+00   1.6283600e+03
   2.5608044e+00   1.6284900e+03
   2.5814444e+00   1.6286300e+03
   2.6021944e+00   1.6287600e+03
   2.6230444e+00   1.6288900e+03
   2.6440144e+00   1.6290300e+03
   2.6650944e+00   1.6291600e+03
   2.6862844e+00   1.6293000e+03
   2.7075844e+00   1.6294400e+03
   2.7289944e+00   1.6295800e+03
   2.7505244e+00   1.6297100e+03
   2.7721644e+00   1.6298500e+03
   2.7939244e+00   1.6299900e+03
   2.8157944e+00   1.6301400e+03
   2.8377844e+00   1.6302800e+03
   2.8598844e+00   1.6304200e+03
   2.8821044e+00   1.6305600e+03
   2.9044344e+00   1.6307100e+03
   2.9268944e+00   1.6308500e+03
   2.9494644e+00   1.6310000e+03
   2.9721644e+00   1.6311400e+03
   2.9949744e+00   1.6312900e+03
   3.0179044e+00   1.6314400e+03
   3.0409644e+00   1.6315900e+03
   3.0641444e+00   1.6317400e+03
   3.0874444e+00   1.6318900e+03
   3.1108644e+00   1.6320400e+03
   3.1344144e+00   1.6321900e+03
   3.1580844e+00   1.6323400e+03
   3.1818844e+00   1.6325000e+03
   3.2058044e+00   1.6326500e+03
   3.2298544e+00   1.6328100e+03
   3.2540344e+00   1.6329600e+03
   3.2783444e+00   1.6331200e+03
   3.3027744e+00   1.6332700e+03
   3.3273344e+00   1.6334300e+03
   3.3520344e+00   1.6335900e+03
   3.3768544e+00   1.6337500e+03
   3.4018144e+00   1.6339100e+03
   3.4269044e+00   1.6340800e+03
   3.4521244e+00   1.6342400e+03
   3.4774844e+00   1.6344000e+03
   3.5029644e+00   1.6345700e+03
   3.5285944e+00   1.6347300e+03
   3.5543544e+00   1.6349000e+03
   3.5802544e+00   1.6350600e+03
   3.6062844e+00   1.6352300e+03
   3.6324544e+00   1.6354000e+03
   3.6587744e+00   1.6355700e+03
   3.6852244e+00   1.6357400e+03
   3.7118144e+00   1.6359100e+03
   3.7385444e+00   1.6360900e+03
   3.7654144e+00   1.6362600e+03
   3.7924344e+00   1.6364300e+03
   3.8195944e+00   1.6366100e+03
   3.8468944e+00   1.6367800e+03
   3.8743444e+00   1.6369600e+03
   3.9019444e+00   1.6371600e+03
   3.9296844e+00   1.6374900e+03
   3.9575744e+00   1.6379600e+03
   3.9856044e+00   1.6385900e+03
   4.0137944e+00   1.6393800e+03
   4.0421244e+00   1.6403100e+03
   4.0706144e+00   1.6413900e+03
   4.0992544e+00   1.6426100e+03
   4.1280444e+00   1.6439600e+03
   4.1569844e+00   1.6454500e+03
   4.1860844e+00   1.6470600e+03
   4.2153344e+00   1.6488000e+03
   4.2447444e+00   1.6506600e+03
   4.2743044e+00   1.6526300e+03
   4.3040344e+00   1.6547200e+03
   4.3339144e+00   1.6569200e+03
   4.3639544e+00   1.6592200e+03
   4.3941644e+00   1.6616400e+03
   4.4245244e+00   1.6641600e+03
   4.4550544e+00   1.6667800e+03
   4.4857544e+00   1.6695000e+03
   4.5166144e+00   1.6723200e+03
   4.5476444e+00   1.6752400e+03
   4.5788344e+00   1.6782500e+03
   4.6101944e+00   1.6813600e+03
   4.6417344e+00   1.6845500e+03
   4.6734344e+00   1.6878400e+03
   4.7053144e+00   1.6912200e+03
   4.7373644e+00   1.6946800e+03
   4.7695944e+00   1.6982400e+03
   4.8019944e+00   1.7018700e+03
   4.8345744e+00   1.7056000e+03
   4.8673344e+00   1.7094100e+03
   4.9002744e+00   1.7133000e+03
   4.9333944e+00   1.7172700e+03
   4.9667044e+00   1.7213300e+03
   4.9706844e+00   1.7007100e+03
   4.9746844e+00   1.6800800e+03
   4.9787244e+00   1.6594600e+03
   4.9828344e+00   1.6388400e+03
   4.9870144e+00   1.6182100e+03
   4.9912844e+00   1.5975900e+03
   4.9956744e+00   1.5769700e+03
   5.0001844e+00   1.5563500e+03
   5.0048244e+00   1.5357200e+03
   5.0096244e+00   1.5151000e+03
   5.0145844e+00   1.4944800e+03
   5.0197244e+00   1.4738500e+03
   5.0250544e+00   1.4532300e+03
   5.0306044e+00   1.4326100e+03
   5.0363844e+00   1.4119800e+03
   5.0424044e+00   1.3913600e+03
   5.0486944e+00   1.3707400e+03
   5.0552544e+00   1.3501200e+03
   5.0621344e+00   1.3294900e+03
   5.0693344e+00   1.3088700e+03
   5.0768744e+00   1.2882500e+03
   5.0847844e+00   1.2676200e+03
   5.0930844e+00   1.2470000e+03
   5.1017944e+00   1.2263800e+03
   5.1109344e+00   1.2057600e+03
   5.1205344e+00   1.1851300e+03
   5.1306044e+00   1.1645100e+03
   5.1411744e+00   1.1438900e+03
   5.1522544e+00   1.1232600e+03
   5.1638544e+00   1.1026400e+03
   5.1759944e+00   1.0820200e+03
   5.1886944e+00   1.0613900e+03
   5.2019544e+00   1.0407700e+03
   5.2157944e+00   1.0201500e+03
   5.2302144e+00   9.9952600e+02
   5.2452144e+00   9.7890300e+02
   5.2608244e+00   9.5828000e+02
   5.2770244e+00   9.3765700e+02
   5.2938344e+00   9.1703400e+02
   5.3112644e+00   8.9641100e+02
   5.3293144e+00   8.7733800e+02
   5.3479844e+00   8.5868100e+02
   5.3672944e+00   8.4004900e+02
   5.3872444e+00   8.2144200e+02
   5.4078444e+00   8.0286100e+02
   5.4291044e+00   7.8430800e+02
   5.4510444e+00   7.6578200e+02
   5.4736544e+00   7.4728400e+02
   5.4969644e+00   7.2881500e+02
   5.5209844e+00   7.1037700e+02
   5.5457244e+00   6.9196900e+02
   5.5711944e+00   6.7359300e+02
   5.5974244e+00   6.5525000e+02
   5.6244144e+00   6.3694200e+02
   5.6521844e+00   6.1866800e+02
   5.6807644e+00   6.0043000e+02
   5.7101544e+00   5.8223000e+02
   5.7403944e+00   5.6407000e+02
   5.7715044e+00   5.4594900e+02
   5.8035044e+00   5.2787000e+02
   5.8364144e+00   5.1010300e+02
   5.8702644e+00   4.9325000e+02
   5.9051044e+00   4.7643500e+02
   5.9409444e+00   4.5966000e+02
   5.9773744e+00   4.4312900e+02
   6.0138744e+00   4.2707300e+02
   6.0504444e+00   4.1147000e+02
   6.0870644e+00   3.9630300e+02
   6.1237544e+00   3.8155500e+02
   6.1604944e+00   3.6721100e+02
   6.1972944e+00   3.5325600e+02
   6.2341544e+00   3.3968000e+02
   6.2710644e+00   3.2646900e+02
   6.3080144e+00   3.1361400e+02
   6.3450244e+00   3.0110300e+02
   6.3820844e+00   2.8892800e+02
   6.4191844e+00   2.7708000e+02
   6.4563344e+00   2.6555100e+02
   6.4935244e+00   2.5433300e+02
   6.5307644e+00   2.4341800e+02
   6.5680344e+00   2.3280100e+02
   6.6053444e+00   2.2247500e+02
   6.6426944e+00   2.1243300e+02
   6.6800844e+00   2.0267000e+02
   6.7175044e+00   1.9318000e+02
   6.7549644e+00   1.8395900e+02
   6.7924444e+00   1.7500100e+02
   6.8299644e+00   1.6630200e+02
   6.8675144e+00   1.5785600e+02
   6.9050944e+00   1.4966000e+02
   6.9426944e+00   1.4171000e+02
   6.9803244e+00   1.3400100e+02
   7.0179844e+00   1.2653000e+02
   7.0556644e+00   1.1929200e+02
   7.0933644e+00   1.1228400e+02
   7.1310844e+00   1.0550300e+02
   7.1688344e+00   9.8944300e+01
   7.2066044e+00   9.2605300e+01
   7.2443844e+00   8.6482100e+01
   7.2821944e+00   8.0571500e+01
   7.3200144e+00   7.4870200e+01
   7.3578444e+00   6.9374900e+01
   7.3957044e+00   6.4082400e+01
   7.4335744e+00   5.8989300e+01
   7.4714544e+00   5.4091700e+01
   7.5093444e+00   4.9386700e+01
   7.5472544e+00   4.4870500e+01
   7.5851744e+00   4.0539300e+01
   7.6231044e+00   3.6389200e+01
   7.6610444e+00   3.2416100e+01
   7.6989944e+00   2.8615300e+01
   7.7369544e+00   2.4981400e+01
   7.7749244e+00   2.1508700e+01
   7.8128944e+00   1.8190300e+01
   7.8508844e+00   1.5017400e+01
   7.8888744e+00   1.1979000e+01
   7.8988744e+00   0.0000000e+00
